,lya_model_low_2sig,lya_model_low_1sig,lya_model_median,lya_model_high_1sig,lya_model_high_2sig,lya_model unconvolved_low_2sig,lya_model unconvolved_low_1sig,lya_model unconvolved_median,lya_model unconvolved_high_1sig,lya_model unconvolved_high_2sig,lya_intrinsic_low_2sig,lya_intrinsic_low_1sig,lya_intrinsic_median,lya_intrinsic_high_1sig,lya_intrinsic_high_2sig,lya_intrinsic unconvolved_low_2sig,lya_intrinsic unconvolved_low_1sig,lya_intrinsic unconvolved_median,lya_intrinsic unconvolved_high_1sig,lya_intrinsic unconvolved_high_2sig,lya_ism_low_2sig,lya_ism_low_1sig,lya_ism_median,lya_ism_high_1sig,lya_ism_high_2sig,lya_ism unconvolved_low_2sig,lya_ism unconvolved_low_1sig,lya_ism unconvolved_median,lya_ism unconvolved_high_1sig,lya_ism unconvolved_high_2sig,lya_reversal_low_2sig,lya_reversal_low_1sig,lya_reversal_median,lya_reversal_high_1sig,lya_reversal_high_2sig,lya_reversal unconvolved_low_2sig,lya_reversal unconvolved_low_1sig,lya_reversal unconvolved_median,lya_reversal unconvolved_high_1sig,lya_reversal unconvolved_high_2sig,lya_model unconvolved_fluxes,vs value,am value,fw_L value,fw_G value,h1_col value,h1_b value,h1_vel value,h1_col2 value,h1_b2 value,h1_vel2 value,d2h value,p value,wave_lya,flux_lya,error_lya,data_mask_lya
16,4.9660761827266095e-17,4.88064262944925e-16,7.489468359647061e-15,1.6560935715278983e-14,2.5047277692497484e-14,1.5904328471565365e-20,4.213402070724323e-18,1.6431989234326838e-15,1.366910983456319e-14,2.6917363393324755e-14,4.40372534192766e-15,1.0152538720265878e-14,3.366132164234021e-14,1.8335347413808765e-13,2.5959660368710425e-13,5.652722506415698e-16,6.217085621155164e-15,2.5381270631662523e-14,1.1727889781442674e-13,1.6815208335480839e-13,0.08914457209533716,0.1037699687319498,0.22164550437006866,0.7846794456731286,0.8213325070001477,1.1188960057126543e-07,7.796842493608947e-05,0.047811520284940415,0.9070803440332557,0.9230275279613042,0.8240556901882147,0.8380544240951746,0.9458803791038559,0.9941463059126716,0.9964147621855827,0.8535695786392618,0.8683640765281829,0.9653583100167645,0.99863898591223,0.9996138047760558,,,,,,,,,,,,,,1215.3627367457607,1.316559207694419e-13,4.301988740017323e-15,0.0
17,3.4089286563332386e-17,3.400320443717049e-16,7.155617377640711e-15,1.9006791024108e-14,2.866901348134521e-14,5.047251590388353e-19,5.104797009022383e-18,6.879255515559784e-15,2.6454652918601317e-14,4.15836482329854e-14,1.0867976264088278e-14,1.2385292058182411e-14,4.300596543726406e-14,2.4178206865397085e-13,3.3515497246475755e-13,7.048519435954686e-16,7.7331228941094e-15,3.0329435892435814e-14,1.4222486544843504e-13,2.0668834659855379e-13,0.06099356410191674,0.07213723156511058,0.18150267882861829,0.6866091813430543,0.7525192547457434,0.00021700876217485646,0.0008673767084327195,0.14560259529473657,0.790408479733784,0.8346177063376071,0.7919904419072763,0.8068726614585535,0.9287572978541281,0.9875883754869914,0.9914252030358114,0.8275942987373631,0.8440144089909822,0.9576033771115362,0.998315800826785,0.9995184204903883,,,,,,,,,,,,,,1215.4160799281526,1.4877814558716033e-13,4.73346912057033e-15,0.0
18,2.6068277178785275e-17,2.6376783847472643e-16,6.872690374819227e-15,2.0085686377128126e-14,2.956329474453721e-14,9.943405008317636e-21,1.4467443227446743e-18,4.8106190494950425e-15,2.6975663375999213e-14,4.045738863520385e-14,1.2623685300710983e-14,1.629749212055145e-14,5.379032918561467e-14,3.1227591155617356e-13,4.2920120202655844e-13,9.037949057563716e-16,9.884171500830165e-15,3.707026267681195e-14,1.79803275751802e-13,2.5753101155289425e-13,0.0412446624038973,0.04892176722122783,0.1270912700281596,0.6496520043728642,0.671596493300745,1.3666635249967007e-06,0.00029038987948806923,0.036876422608073625,0.7122109505347631,0.7919621984205534,0.7538825012690771,0.7695312905472211,0.9065353359639905,0.977397160550884,0.9825625775430734,0.7947741629894247,0.8129102014076249,0.9470167431122863,0.9978645483236392,0.999383772389065,,,,,,,,,,,,,,1215.4694227640866,1.626835952132575e-13,5.4597113126661766e-15,0.0
19,1.9523939583045267e-17,1.9954994001335087e-16,7.560287436605254e-15,1.9313700075351427e-14,2.8457451137375265e-14,8.100042033491416e-196,7.305516702156688e-100,1.678695995985002e-17,2.3358981099622667e-14,3.046183268549899e-14,1.427668592367465e-14,1.9163237916195748e-14,6.737829014621715e-14,4.0147834847935807e-13,5.460711674670152e-13,1.201683708483835e-15,1.308564289960126e-14,4.58265751105187e-14,2.2925485850907744e-13,3.323845870913128e-13,0.02715688333390796,0.03269212211178122,0.09032017611854976,0.596349685475175,0.641565659739625,3.4198203652555164e-183,1.727725478463668e-85,7.795905466119105e-05,0.7622034212452901,0.8034941022249331,0.7091561251973116,0.7256188351047725,0.8791184113053508,0.9668244485945738,0.9740488060911643,0.7530045043973509,0.7729923952384204,0.932133330349874,0.9972023932344478,0.9991860898928222,,,,,,,,,,,,,,1215.5227652535696,1.9368014775922793e-13,6.202840695520115e-15,0.0
20,1.737851489238038e-17,1.8790573566825106e-16,7.550376670961875e-15,1.69358812379814e-14,2.6492820186486118e-14,0.0,0.0,7.810899836543673e-77,1.1926246149429986e-14,1.4840256579263587e-14,1.5986016419333063e-14,2.16852593459839e-14,8.454567690919506e-14,5.086477954145324e-13,6.855662282039074e-13,1.6782425507416608e-15,1.5784933139023304e-14,5.853668415611196e-14,3.042361956298252e-13,4.482396178890308e-13,0.017642750375298895,0.021344618318171776,0.06949402033053856,0.5031145814653234,0.5696596016374008,0.0,0.0,6.391581069785094e-64,0.6273624923498207,0.7099474168501199,0.6579473132639914,0.6749499155408872,0.845651828420231,0.9554811989234291,0.9649565999960122,0.6995921246746021,0.7210934861403872,0.9098213407132696,0.996172024611548,0.9988738065940576,,,,,,,,,,,,,,1215.5761073966075,1.2694244132605047e-13,5.488328698792496e-15,0.0
21,2.1143449295041504e-17,2.2982791898863734e-16,6.649777171640838e-15,1.7922789481406593e-14,3.103652690297074e-14,0.0,0.0,0.0,2.7852224096199902e-15,9.686676385312284e-15,1.7712808579495148e-14,2.4342918332921313e-14,1.0343795796957804e-13,6.356526815495292e-13,8.559127463287298e-13,2.5160860191281684e-15,1.8646568541937153e-14,7.474667784735904e-14,4.1389101953636295e-13,6.325610872326997e-13,0.012340690392428362,0.01484379043497334,0.06029502321496845,0.3543668864209867,0.46246620256279813,0.0,0.0,0.0,0.1099270522424207,0.5009337907165268,0.6008052371478473,0.6176600654325913,0.8041938028663548,0.9410963680623612,0.953269536374948,0.6307413614778544,0.6534449786959285,0.8734802541379614,0.9944327678440004,0.9983151371684231,,,,,,,,,,,,,,1215.6294491932076,7.799349923103932e-14,4.406581808292229e-15,0.0
22,2.8896080834655823e-17,3.190867742256237e-16,5.629168515486996e-15,2.0912528175838656e-14,4.0159135262611935e-14,0.0,0.0,0.0,0.0,1.0750585294759729e-41,1.9330797437241227e-14,2.6933995952585542e-14,1.279007580538483e-13,7.996270980801122e-13,1.065151408778456e-12,4.2164581120376705e-15,2.1734880637323812e-14,1.0076731073089624e-13,6.077783483983304e-13,9.307695823110252e-13,0.01007026602213319,0.012315756244346533,0.06072403578874181,0.2796262770400846,0.32060501006409325,0.0,0.0,0.0,3.231604e-318,5.009169176563414e-28,0.5392425698028565,0.5554746569594812,0.7507413479671373,0.9231315579398902,0.9389635437761721,0.5449013554317685,0.5671190065236106,0.8125568784351065,0.9910986108505192,0.9972075265893077,,,,,,,,,,,,,,1215.6827906433766,3.0961040515740237e-14,2.8595236080475674e-15,0.0
23,4.084987308915117e-17,4.582537144649104e-16,7.13025311358291e-15,2.593508544991061e-14,5.346791054697222e-14,0.0,0.0,0.0,0.0,0.0,2.060356956907666e-14,2.903008287685769e-14,1.5243249675168147e-13,9.842849183825476e-13,1.336326276299621e-12,8.872571495180967e-15,2.4825227009930106e-14,1.288886715877786e-13,9.28364346038981e-13,1.3925228986877952e-12,0.010847243045768843,0.013329818572742253,0.07016799431212967,0.2628304742902412,0.27084962865513396,0.0,0.0,0.0,0.0,0.0,0.4752606542050138,0.49054085736293335,0.6856475897503648,0.8966513374921505,0.9184510883249347,0.4434154217477194,0.45885004805756296,0.7110501633984119,0.9830946037968735,0.9940143241102439,,,,,,,,,,,,,,1215.7361317471216,1.9774045561947613e-14,2.0887826163268813e-15,0.0
24,5.778755035535334e-17,6.571655217249456e-16,9.922272056088084e-15,3.4698955755197394e-14,7.467792609319337e-14,0.0,0.0,0.0,8.788459319337915e-29,1.4971720265026856e-14,2.1314143979569728e-14,3.01544296447225e-14,1.847908475063597e-13,1.2014977258708354e-12,1.6377762192335842e-12,2.412872273526476e-14,3.376950210692459e-14,1.8632151749964418e-13,1.4706569516258095e-12,2.2256781870493316e-12,0.014272890938077567,0.018056157354535255,0.09061332220346566,0.2989649739048784,0.3227846526967374,0.0,0.0,0.0,5.904764267951022e-16,0.051898945745373196,0.41444829162508506,0.4263835078794187,0.6126447696191637,0.8436161936611541,0.879680674251658,0.330502291847253,0.34084145385697895,0.5366048927173954,0.9214118689088407,0.9670223626207414,,,,,,,,,,,,,,1215.7894725044484,1.6060655485949808e-14,1.8697099923301994e-15,0.0
25,8.03561474808589e-17,9.247839310607715e-16,1.3907428367976993e-14,5.405311071573843e-14,1.1224268063402774e-13,0.0,0.0,8.369536575525503e-265,5.925224631700449e-14,1.2669661339435982e-13,2.1401706155038486e-14,3.013523784152852e-14,2.600399160091939e-13,1.5098576430114633e-12,1.922356557283665e-12,2.2820156891176737e-14,3.224808193679587e-14,4.999734044725027e-13,2.287197846142308e-12,3.2726168982379143e-12,0.02176992646202598,0.02708443270305571,0.12660041395125973,0.43055738225269724,0.47172328931829266,0.0,0.0,3.659297156842791e-253,0.4413838472407347,0.5304358292700232,0.36465240451624975,0.3732899334803911,0.5435720315225011,0.7415570095021216,0.7929623946587119,0.20227887658972343,0.21965247785228817,0.2904599507396025,0.5563871390048535,0.6615641330106443,,,,,,,,,,,,,,1215.8428129153647,2.262800806261781e-14,1.9147084803638863e-15,0.0
26,1.1054698405651511e-16,1.2768272063303847e-15,1.9685731896914416e-14,6.857993392256031e-14,1.4921312120082088e-13,0.0,0.0,3.0115894817205633e-16,8.72652512275998e-14,1.9344647312421358e-13,2.1151157522690978e-14,2.962285193081784e-14,2.707122549147268e-13,1.6117638745425138e-12,1.944145789891488e-12,2.0779464057524134e-14,2.849742862847415e-14,4.984725715014504e-13,2.380339726071817e-12,3.1435648329823486e-12,0.03297203335446815,0.04043140667297342,0.18453665371965444,0.5507467043435539,0.5856234694248764,0.0,0.0,0.00019336008837671627,0.6566784390357032,0.7122794857951268,0.33446039747967726,0.34333177616748667,0.5073936223657733,0.6935998414528708,0.7247956698202132,0.16652514175995997,0.1721650032465203,0.2138028481077242,0.2797558912790703,0.34404879639974745,,,,,,,,,,,,,,1215.8961529798767,3.635233940065478e-14,2.295898097765249e-15,0.0
27,1.5725665613515393e-16,1.8030247923271e-15,2.766750402335749e-14,8.360948748894518e-14,1.8615843827706666e-13,3.38948805527607e-101,2.099169453487654e-41,1.4208285419844354e-14,1.1729361123447737e-13,2.76187629893623e-13,2.106436722672936e-14,2.961290099661278e-14,2.582640618228752e-13,1.5736448540349221e-12,1.834733221073015e-12,2.027493520027578e-14,2.85606986812961e-14,3.9551003723081735e-13,2.324704840363003e-12,2.747140430119763e-12,0.0488825780460907,0.05945875325783125,0.26178890868969035,0.6430295248121884,0.6747832274528925,3.4355456807590986e-89,2.21107610484359e-29,0.22657228446744537,0.7718971776525388,0.8098961730319522,0.32943238227765226,0.34069553840707195,0.5220855327977809,0.7697026336794138,0.8043988698904324,0.173601363441076,0.18316025858650958,0.30683269099646737,0.6556748289817407,0.7837333422007917,,,,,,,,,,,,,,1215.9494926979912,7.998456272563544e-14,3.2162481401434915e-15,0.0
28,2.4652738897553273e-16,2.8332923214137467e-15,3.99172556513119e-14,9.672058739854875e-14,2.0935180199645962e-13,3.0496883227870583e-17,1.4702140077260076e-15,4.2094234346275526e-14,1.3668905120348635e-13,3.2060295355834233e-13,2.128671775601053e-14,3.0128298007367674e-14,1.898407183340414e-13,1.3306094400558217e-12,1.5630370715624673e-12,2.1515518304765706e-14,2.654763128229991e-14,1.5904720956922878e-13,1.6347319940386056e-12,1.948562478544535e-12,0.07211543175265468,0.08831519024260727,0.34636731875295956,0.7172179228453628,0.7436538256713312,0.00029136768346985293,0.015348025973559123,0.35797223710172965,0.8377512687455576,0.8649761510193931,0.349981101787852,0.36791722865177245,0.5860095898566672,0.853071746522972,0.8777915115447534,0.22108979878962026,0.23762264111486683,0.5077452534663999,0.9409717106431987,0.9833568767056362,,,,,,,,,,,,,,1216.0028320697152,1.4644610971265014e-13,4.274095882460796e-15,0.0
29,3.6249527897840283e-16,4.2421151779676794e-15,4.563003504085376e-14,1.0336103664299572e-13,2.0348045486629283e-13,5.343580531848413e-16,6.5423847729339815e-15,6.370054082087255e-14,1.4098307903968736e-13,2.8466724491158015e-13,2.143603040959341e-14,3.020829838497149e-14,1.5241231102541334e-13,1.0892507057406763e-12,1.3022316400662957e-12,7.044303327395094e-15,2.473570860898389e-14,1.2129180524865214e-13,1.0396405073452254e-12,1.478506122970749e-12,0.10951771635564891,0.1326681877329543,0.42904492114941084,0.7798281830540225,0.8019949102245789,0.04610087111118368,0.07563575322932806,0.470594848830057,0.8790074520687414,0.8996201135247713,0.39149001978476333,0.4192347234967499,0.6595123481279928,0.8986099214383916,0.9149584315506551,0.3088771860227077,0.3430176351178171,0.6805113231903452,0.9826903787069358,0.9954023147724239,,,,,,,,,,,,,,1216.0561710950553,2.0137084073180466e-13,5.044169429701061e-15,0.0
30,4.0794151183387994e-16,4.5950674690783095e-15,5.0225598642702677e-14,1.0673069385611662e-13,1.924597925079887e-13,5.818769816309879e-16,6.674170813933374e-15,6.766461294611914e-14,1.4211083236058356e-13,2.3757246951946253e-13,2.1064998472967106e-14,2.9194648347632045e-14,1.2660869158684425e-13,8.609471052256417e-13,1.0729912385397248e-12,3.3321923908858006e-15,2.3889027070803227e-14,9.195800752693407e-14,6.705736122000727e-13,1.0373365731818289e-12,0.15859810723465095,0.18633740069772453,0.5053757761778803,0.829507581233105,0.8484464363261096,0.11354222605776014,0.15200688719463445,0.561641516237226,0.907734698990546,0.9224523710104143,0.44830368495434836,0.48278419940871187,0.7242363859729195,0.9246602241702658,0.9367408230518918,0.4149536142324504,0.46145676247140865,0.7880545328235378,0.9905284879652756,0.9975855085194609,,,,,,,,,,,,,,1216.1095097740185,2.044353545591028e-13,5.013617091858937e-15,0.0
31,4.268717188214513e-16,4.894358866849713e-15,5.0899941169275736e-14,1.0697178375775761e-13,1.7509729071328652e-13,5.75668226467795e-16,6.583542788328111e-15,5.755509492168955e-14,1.268690317811764e-13,2.1075378635844236e-13,2.006297497095441e-14,2.7208712857237873e-14,1.0075666930353866e-13,6.877073093285476e-13,8.728965494271067e-13,2.0981599825614694e-15,2.1902349007091793e-14,6.955522190636334e-14,4.618693637409145e-13,7.089614684434004e-13,0.21596634843558868,0.24524300668297322,0.5737187661739181,0.8681473191821769,0.8845074350239808,0.19406620500191696,0.2349385774753731,0.633909411369021,0.9263756796769127,0.9385593730031213,0.5113008456252435,0.5496698498217145,0.7787707284334928,0.9434601581057843,0.9528389638999621,0.5187264062981727,0.5733586887124643,0.8523139843600882,0.9945228957731558,0.9985397626826339,,,,,,,,,,,,,,1216.162848106611,1.8183214115410538e-13,4.7932861341667335e-15,0.0
32,4.3041133673552523e-16,4.9503723431296585e-15,4.6093247574548354e-14,1.0263897670219509e-13,1.5914060856243577e-13,5.182661461423748e-16,6.073435093732699e-15,4.7389742655898585e-14,1.1955020166052062e-13,1.72492345265605e-13,1.8602942407166575e-14,2.4684958061769764e-14,8.058415717459776e-14,5.455714117864695e-13,7.022589178259383e-13,1.4487939220129803e-15,1.744917541176781e-14,5.4655963225383245e-14,3.3138890763215897e-13,4.990031174353916e-13,0.27751857984266637,0.30776622987651653,0.6337070178498734,0.8988204917677656,0.912755879201586,0.2765843320454424,0.31510716592557236,0.691193318827745,0.9403419724687077,0.9501487029405894,0.5743054726822248,0.6138781959472693,0.8229066709183588,0.9582830385611588,0.9655313968162103,0.6078445775865207,0.660613626840082,0.8911971209144588,0.9962572570637882,0.9989987052975463,,,,,,,,,,,,,,1216.2161860928397,1.4242978374865356e-13,4.245969368183817e-15,0.0
